customer_id,campaign_name,discount,responded,additional_revenue
741,Summer Sale,0.3,False,0.0
742,Summer Sale,0.3,True,11.62
743,New Year Promo,0.25,False,0.0
744,Flash Sale,0.15,False,0.0
745,Flash Sale,0.15,False,0.0
746,Holiday Sale,0.1,True,7.09
747,New Year Promo,0.25,True,8.62
748,New Year Promo,0.25,False,0.0
749,Holiday Sale,0.1,True,6.8
750,Holiday Sale,0.1,True,5.7
751,New Year Promo,0.25,False,0.0
752,Summer Sale,0.3,True,22.13
753,New Year Promo,0.25,True,24.21
754,Summer Sale,0.3,True,11.89
755,Flash Sale,0.15,False,0.0
756,Flash Sale,0.15,False,0.0
757,Flash Sale,0.15,False,0.0
758,Holiday Sale,0.1,False,0.0
759,New Year Promo,0.25,False,0.0
760,New Year Promo,0.25,True,12.9
761,Summer Sale,0.3,False,0.0
762,Flash Sale,0.15,True,5.91
763,BOGO,0.2,True,6.82
764,New Year Promo,0.25,False,0.0
765,Summer Sale,0.3,False,0.0
766,Holiday Sale,0.1,False,0.0
767,Flash Sale,0.15,False,0.0
768,Flash Sale,0.15,True,9.94
769,BOGO,0.2,False,0.0
770,Holiday Sale,0.1,True,7.08
771,New Year Promo,0.25,False,0.0
772,BOGO,0.2,True,13.07
773,Flash Sale,0.15,False,0.0
774,Holiday Sale,0.1,True,3.86
775,New Year Promo,0.25,False,0.0
776,Holiday Sale,0.1,False,0.0
777,BOGO,0.2,False,0.0
778,Holiday Sale,0.1,True,5.43
779,New Year Promo,0.25,True,13.83
780,New Year Promo,0.25,True,13.44
781,BOGO,0.2,False,0.0
782,Summer Sale,0.3,False,0.0
783,Holiday Sale,0.1,False,0.0
784,Flash Sale,0.15,True,4.47
785,BOGO,0.2,True,12.96
786,Summer Sale,0.3,True,20.64
787,BOGO,0.2,True,21.11
788,Summer Sale,0.3,True,11.17
789,New Year Promo,0.25,False,0.0
790,New Year Promo,0.25,False,0.0
791,Summer Sale,0.3,False,0.0
792,Summer Sale,0.3,False,0.0
793,New Year Promo,0.25,False,0.0
794,BOGO,0.2,True,9.8
795,Flash Sale,0.15,False,0.0
796,Holiday Sale,0.1,False,0.0
797,Holiday Sale,0.1,True,7.65
798,Summer Sale,0.3,True,15.21
799,BOGO,0.2,True,9.8
800,Flash Sale,0.15,False,0.0
801,BOGO,0.2,False,0.0
802,New Year Promo,0.25,False,0.0
803,BOGO,0.2,True,9.07
804,Summer Sale,0.3,True,13.17
805,Summer Sale,0.3,False,0.0
806,Summer Sale,0.3,False,0.0
807,Flash Sale,0.15,True,9.66
808,Holiday Sale,0.1,False,0.0
809,Summer Sale,0.3,False,0.0
810,Summer Sale,0.3,False,0.0
811,BOGO,0.2,True,23.21
812,BOGO,0.2,False,0.0
813,New Year Promo,0.25,False,0.0
814,New Year Promo,0.25,True,22.07
815,Holiday Sale,0.1,True,6.32
816,BOGO,0.2,False,0.0
817,BOGO,0.2,False,0.0
818,Holiday Sale,0.1,False,0.0
819,BOGO,0.2,False,0.0
820,New Year Promo,0.25,False,0.0
821,BOGO,0.2,True,12.12
822,Summer Sale,0.3,True,11.0
823,Holiday Sale,0.1,True,3.65
824,Summer Sale,0.3,False,0.0
825,Flash Sale,0.15,False,0.0
826,Summer Sale,0.3,False,0.0
827,BOGO,0.2,False,0.0
828,BOGO,0.2,False,0.0
829,New Year Promo,0.25,True,13.16
830,BOGO,0.2,True,7.37
831,New Year Promo,0.25,False,0.0
832,Holiday Sale,0.1,False,0.0
833,Flash Sale,0.15,False,0.0
834,Holiday Sale,0.1,False,0.0
835,BOGO,0.2,True,7.32
836,Flash Sale,0.15,False,0.0
837,New Year Promo,0.25,False,0.0
838,Holiday Sale,0.1,False,0.0
839,Summer Sale,0.3,True,16.93
840,Summer Sale,0.3,True,19.82
841,Flash Sale,0.15,False,0.0
842,New Year Promo,0.25,False,0.0
843,New Year Promo,0.25,False,0.0
844,BOGO,0.2,True,23.25
845,Holiday Sale,0.1,False,0.0
846,New Year Promo,0.25,True,6.98
847,Flash Sale,0.15,False,0.0
848,New Year Promo,0.25,True,32.82
849,Flash Sale,0.15,False,0.0
850,Summer Sale,0.3,True,15.0
851,Summer Sale,0.3,True,10.93
852,BOGO,0.2,False,0.0
853,BOGO,0.2,False,0.0
854,Flash Sale,0.15,False,0.0
855,Holiday Sale,0.1,False,0.0
856,BOGO,0.2,False,0.0
857,Flash Sale,0.15,False,0.0
858,Holiday Sale,0.1,True,4.56
859,BOGO,0.2,True,9.86
860,BOGO,0.2,True,6.47
861,Flash Sale,0.15,True,8.84
862,New Year Promo,0.25,False,0.0
863,Holiday Sale,0.1,True,5.2
864,New Year Promo,0.25,True,8.18
865,Summer Sale,0.3,False,0.0
866,Holiday Sale,0.1,True,6.05
867,New Year Promo,0.25,False,0.0
868,Flash Sale,0.15,True,4.95
869,New Year Promo,0.25,True,14.62
870,Holiday Sale,0.1,True,10.19
871,BOGO,0.2,False,0.0
872,Summer Sale,0.3,False,0.0
873,New Year Promo,0.25,False,0.0
874,Holiday Sale,0.1,True,3.75
875,Flash Sale,0.15,True,6.01
876,BOGO,0.2,False,0.0
877,BOGO,0.2,False,0.0
878,BOGO,0.2,False,0.0
879,Summer Sale,0.3,False,0.0
880,Holiday Sale,0.1,False,0.0
881,Flash Sale,0.15,False,0.0
882,Holiday Sale,0.1,True,7.68
883,Flash Sale,0.15,False,0.0
884,Summer Sale,0.3,False,0.0
885,Holiday Sale,0.1,False,0.0
886,BOGO,0.2,True,9.19
887,BOGO,0.2,False,0.0
888,Holiday Sale,0.1,False,0.0
889,Summer Sale,0.3,True,12.43
890,Summer Sale,0.3,True,21.49
891,Holiday Sale,0.1,True,5.3
892,New Year Promo,0.25,True,20.7
893,New Year Promo,0.25,True,26.02
894,New Year Promo,0.25,True,9.55
895,Holiday Sale,0.1,True,4.85
896,Summer Sale,0.3,True,10.43
897,BOGO,0.2,False,0.0
898,Summer Sale,0.3,True,24.45
899,Flash Sale,0.15,True,5.83
900,Holiday Sale,0.1,True,3.34
901,Summer Sale,0.3,False,0.0
902,Holiday Sale,0.1,True,3.82
903,Flash Sale,0.15,False,0.0
904,BOGO,0.2,False,0.0
905,Summer Sale,0.3,False,0.0
906,New Year Promo,0.25,True,13.78
907,BOGO,0.2,True,25.33
908,Holiday Sale,0.1,False,0.0
909,New Year Promo,0.25,True,9.96
910,BOGO,0.2,False,0.0
911,Summer Sale,0.3,True,12.92
912,BOGO,0.2,True,6.81
913,Summer Sale,0.3,False,0.0
914,Flash Sale,0.15,True,11.2
915,Summer Sale,0.3,False,0.0
916,Holiday Sale,0.1,False,0.0
917,Summer Sale,0.3,True,8.73
918,Flash Sale,0.15,True,12.82
919,Summer Sale,0.3,True,14.59
920,New Year Promo,0.25,False,0.0
921,Summer Sale,0.3,False,0.0
922,BOGO,0.2,False,0.0
923,New Year Promo,0.25,True,21.5
924,Holiday Sale,0.1,False,0.0
925,Flash Sale,0.15,True,17.29
926,Flash Sale,0.15,False,0.0
927,Summer Sale,0.3,False,0.0
928,New Year Promo,0.25,True,14.31
929,Summer Sale,0.3,True,13.43
930,Holiday Sale,0.1,False,0.0
931,Holiday Sale,0.1,True,3.54
932,Flash Sale,0.15,True,10.14
933,New Year Promo,0.25,True,25.91
934,Flash Sale,0.15,False,0.0
935,BOGO,0.2,True,6.5
936,Holiday Sale,0.1,False,0.0
937,BOGO,0.2,False,0.0
938,BOGO,0.2,False,0.0
939,Summer Sale,0.3,False,0.0
940,Flash Sale,0.15,True,8.87
941,New Year Promo,0.25,True,12.28
942,Summer Sale,0.3,False,0.0
943,BOGO,0.2,True,15.46
944,Holiday Sale,0.1,True,7.39
945,Flash Sale,0.15,False,0.0
946,Flash Sale,0.15,False,0.0
947,Flash Sale,0.15,True,5.26
948,Summer Sale,0.3,True,30.54
949,Holiday Sale,0.1,True,17.64
950,Holiday Sale,0.1,True,5.78
951,New Year Promo,0.25,True,26.12
952,Holiday Sale,0.1,True,6.76
953,BOGO,0.2,False,0.0
954,Holiday Sale,0.1,True,8.45
955,Summer Sale,0.3,False,0.0
956,Flash Sale,0.15,True,5.65
957,Summer Sale,0.3,True,14.1
958,Flash Sale,0.15,True,5.87
959,BOGO,0.2,False,0.0
960,Holiday Sale,0.1,False,0.0
961,Summer Sale,0.3,False,0.0
962,New Year Promo,0.25,True,17.06
963,New Year Promo,0.25,False,0.0
964,New Year Promo,0.25,True,10.35
965,Holiday Sale,0.1,True,4.65
966,New Year Promo,0.25,False,0.0
967,Flash Sale,0.15,False,0.0
968,Holiday Sale,0.1,True,3.98
969,Holiday Sale,0.1,True,3.12
970,Holiday Sale,0.1,False,0.0
971,Flash Sale,0.15,True,9.01
972,BOGO,0.2,False,0.0
973,Holiday Sale,0.1,True,7.08
974,Holiday Sale,0.1,False,0.0
975,BOGO,0.2,False,0.0
976,Flash Sale,0.15,False,0.0
977,New Year Promo,0.25,False,0.0
978,BOGO,0.2,True,6.91
979,BOGO,0.2,True,10.18
980,Flash Sale,0.15,True,7.38
981,BOGO,0.2,False,0.0
982,New Year Promo,0.25,True,19.16
983,New Year Promo,0.25,False,0.0
984,Flash Sale,0.15,False,0.0
985,New Year Promo,0.25,False,0.0
986,New Year Promo,0.25,False,0.0
987,New Year Promo,0.25,False,0.0
988,Holiday Sale,0.1,False,0.0
989,New Year Promo,0.25,False,0.0
990,New Year Promo,0.25,True,34.1
991,New Year Promo,0.25,False,0.0
992,Flash Sale,0.15,True,8.73
993,New Year Promo,0.25,False,0.0
994,Flash Sale,0.15,True,12.01
995,Summer Sale,0.3,False,0.0
996,Summer Sale,0.3,False,0.0
997,New Year Promo,0.25,True,16.39
998,Holiday Sale,0.1,True,3.12
999,New Year Promo,0.25,False,0.0
1000,Holiday Sale,0.1,False,0.0
1001,Summer Sale,0.3,True,11.72
1002,BOGO,0.2,True,10.85
1003,Flash Sale,0.15,False,0.0
1004,BOGO,0.2,False,0.0
1005,Flash Sale,0.15,True,9.42
1006,Summer Sale,0.3,False,0.0
1007,Holiday Sale,0.1,True,4.47
1008,Holiday Sale,0.1,False,0.0
1009,Summer Sale,0.3,False,0.0
1010,Flash Sale,0.15,False,0.0
1011,Holiday Sale,0.1,False,0.0
1012,Holiday Sale,0.1,True,8.78
1013,BOGO,0.2,True,26.67
1014,BOGO,0.2,False,0.0
1015,Flash Sale,0.15,False,0.0
1016,Flash Sale,0.15,True,10.18
1017,BOGO,0.2,False,0.0
1018,Summer Sale,0.3,True,17.59
1019,BOGO,0.2,True,12.74
1020,BOGO,0.2,False,0.0
1021,New Year Promo,0.25,False,0.0
1022,Holiday Sale,0.1,True,5.4
1023,Flash Sale,0.15,True,11.13
1024,Holiday Sale,0.1,False,0.0
1025,New Year Promo,0.25,True,16.31
1026,BOGO,0.2,False,0.0
1027,Flash Sale,0.15,True,10.03
1028,BOGO,0.2,True,15.96
1029,Summer Sale,0.3,False,0.0
1030,Holiday Sale,0.1,True,10.22
1031,Flash Sale,0.15,True,6.18
1032,BOGO,0.2,False,0.0
1033,Holiday Sale,0.1,False,0.0
1034,Flash Sale,0.15,True,6.02
1035,Flash Sale,0.15,False,0.0
1036,Holiday Sale,0.1,False,0.0
1037,Holiday Sale,0.1,True,3.09
1038,Flash Sale,0.15,True,5.92
1039,New Year Promo,0.25,False,0.0
1040,Summer Sale,0.3,True,11.82
1041,Flash Sale,0.15,False,0.0
1042,New Year Promo,0.25,False,0.0
1043,Holiday Sale,0.1,False,0.0
1044,BOGO,0.2,False,0.0
1045,Flash Sale,0.15,True,16.32
1046,Flash Sale,0.15,False,0.0
1047,New Year Promo,0.25,True,9.47
1048,New Year Promo,0.25,True,8.51
1049,Summer Sale,0.3,False,0.0
1050,BOGO,0.2,False,0.0
1051,New Year Promo,0.25,True,20.88
1052,BOGO,0.2,False,0.0
1053,New Year Promo,0.25,False,0.0
1054,Summer Sale,0.3,False,0.0
1055,Summer Sale,0.3,False,0.0
1056,Summer Sale,0.3,False,0.0
1057,Holiday Sale,0.1,True,4.65
1058,Flash Sale,0.15,False,0.0
1059,Flash Sale,0.15,True,6.27
1060,Summer Sale,0.3,True,15.15
1061,Flash Sale,0.15,True,11.5
1062,New Year Promo,0.25,False,0.0
1063,Holiday Sale,0.1,True,4.57
1064,BOGO,0.2,False,0.0
1065,Flash Sale,0.15,False,0.0
1066,Flash Sale,0.15,True,8.26
1067,New Year Promo,0.25,True,9.58
1068,Flash Sale,0.15,True,6.32
1069,Flash Sale,0.15,False,0.0
1070,New Year Promo,0.25,False,0.0
1071,Summer Sale,0.3,False,0.0
1072,Holiday Sale,0.1,True,4.36
1073,Flash Sale,0.15,False,0.0
1074,BOGO,0.2,True,13.49
1075,BOGO,0.2,True,21.79
1076,Holiday Sale,0.1,False,0.0
1077,Summer Sale,0.3,True,10.26
1078,BOGO,0.2,False,0.0
1079,Holiday Sale,0.1,False,0.0
1080,Flash Sale,0.15,True,11.35
1081,New Year Promo,0.25,False,0.0
1082,Flash Sale,0.15,True,4.53
1083,BOGO,0.2,True,6.44
1084,Flash Sale,0.15,False,0.0
1085,Holiday Sale,0.1,True,6.92
1086,BOGO,0.2,False,0.0
1087,New Year Promo,0.25,False,0.0
1088,Summer Sale,0.3,False,0.0
1089,Holiday Sale,0.1,False,0.0
1090,New Year Promo,0.25,True,9.5
1091,Holiday Sale,0.1,True,8.49
1092,Flash Sale,0.15,False,0.0
1093,Summer Sale,0.3,True,16.69
1094,Holiday Sale,0.1,False,0.0
1095,New Year Promo,0.25,False,0.0
1096,Flash Sale,0.15,False,0.0
1097,New Year Promo,0.25,False,0.0
1098,Holiday Sale,0.1,False,0.0
1099,Summer Sale,0.3,True,15.94
1100,BOGO,0.2,True,14.86
1101,BOGO,0.2,True,8.97
1102,Flash Sale,0.15,True,18.05
1103,BOGO,0.2,True,11.03
1104,New Year Promo,0.25,True,18.79
1105,BOGO,0.2,True,28.08
1106,Summer Sale,0.3,False,0.0
1107,BOGO,0.2,True,6.74
1108,New Year Promo,0.25,True,10.18
1109,BOGO,0.2,True,14.35
1110,BOGO,0.2,True,7.25
1111,New Year Promo,0.25,False,0.0
1112,Flash Sale,0.15,False,0.0
1113,New Year Promo,0.25,True,9.1
1114,Summer Sale,0.3,True,17.81
1115,Flash Sale,0.15,False,0.0
1116,Flash Sale,0.15,False,0.0
1117,BOGO,0.2,False,0.0
1118,Flash Sale,0.15,True,9.11
1119,Holiday Sale,0.1,False,0.0
1120,Flash Sale,0.15,False,0.0
1121,New Year Promo,0.25,True,18.28
1122,Summer Sale,0.3,False,0.0
1123,Summer Sale,0.3,True,22.73
1124,BOGO,0.2,True,11.24
1125,Flash Sale,0.15,False,0.0
1126,BOGO,0.2,True,12.56
1127,BOGO,0.2,False,0.0
1128,New Year Promo,0.25,False,0.0
1129,New Year Promo,0.25,True,8.6
1130,BOGO,0.2,False,0.0
1131,BOGO,0.2,False,0.0
1132,Holiday Sale,0.1,True,3.01
1133,BOGO,0.2,True,26.67
1134,Holiday Sale,0.1,True,4.02
1135,BOGO,0.2,False,0.0
1136,Summer Sale,0.3,False,0.0
1137,Flash Sale,0.15,False,0.0
1138,Holiday Sale,0.1,False,0.0
1139,Flash Sale,0.15,False,0.0
1140,Flash Sale,0.15,True,7.73
1141,Flash Sale,0.15,True,7.16
1142,BOGO,0.2,False,0.0
1143,Summer Sale,0.3,True,16.61
1144,Flash Sale,0.15,False,0.0
1145,Holiday Sale,0.1,True,3.67
1146,New Year Promo,0.25,False,0.0
1147,New Year Promo,0.25,False,0.0
1148,Holiday Sale,0.1,False,0.0
1149,Flash Sale,0.15,False,0.0
1150,Flash Sale,0.15,True,11.04
1151,BOGO,0.2,True,10.88
1152,New Year Promo,0.25,False,0.0
1153,Holiday Sale,0.1,False,0.0
1154,New Year Promo,0.25,False,0.0
1155,BOGO,0.2,False,0.0
1156,Holiday Sale,0.1,True,6.26
1157,Flash Sale,0.15,False,0.0
1158,BOGO,0.2,True,16.24
1159,BOGO,0.2,True,15.31
1160,New Year Promo,0.25,False,0.0
1161,Flash Sale,0.15,True,12.26
1162,Holiday Sale,0.1,True,3.19
1163,BOGO,0.2,False,0.0
1164,Flash Sale,0.15,False,0.0
1165,BOGO,0.2,False,0.0
1166,New Year Promo,0.25,False,0.0
1167,Holiday Sale,0.1,True,7.85
1168,BOGO,0.2,True,9.91
1169,BOGO,0.2,False,0.0
1170,Flash Sale,0.15,True,4.64
1171,Holiday Sale,0.1,False,0.0
1172,Holiday Sale,0.1,True,16.71
1173,BOGO,0.2,False,0.0
1174,BOGO,0.2,False,0.0
1175,BOGO,0.2,False,0.0
1176,Holiday Sale,0.1,True,4.92
1177,Summer Sale,0.3,True,17.14
1178,New Year Promo,0.25,False,0.0
1179,New Year Promo,0.25,True,11.63
1180,New Year Promo,0.25,False,0.0
1181,Holiday Sale,0.1,True,17.48
1182,New Year Promo,0.25,False,0.0
1183,Summer Sale,0.3,True,11.84
1184,Flash Sale,0.15,True,10.95
1185,Holiday Sale,0.1,True,3.8
1186,Summer Sale,0.3,True,25.77
1187,Holiday Sale,0.1,False,0.0
1188,Flash Sale,0.15,True,5.0
1189,Summer Sale,0.3,False,0.0
1190,Flash Sale,0.15,True,12.09
1191,Holiday Sale,0.1,False,0.0
1192,New Year Promo,0.25,False,0.0
1193,Holiday Sale,0.1,False,0.0
1194,Holiday Sale,0.1,True,6.82
1195,Holiday Sale,0.1,False,0.0
1196,Summer Sale,0.3,True,16.49
1197,Flash Sale,0.15,True,16.91
1198,Holiday Sale,0.1,True,10.28
1199,New Year Promo,0.25,True,15.55
1200,Holiday Sale,0.1,False,0.0
1201,BOGO,0.2,False,0.0
1202,BOGO,0.2,False,0.0
1203,Summer Sale,0.3,False,0.0
1204,BOGO,0.2,False,0.0
1205,New Year Promo,0.25,False,0.0
1206,Holiday Sale,0.1,True,5.7
1207,Flash Sale,0.15,False,0.0
1208,New Year Promo,0.25,True,9.73
1209,Flash Sale,0.15,False,0.0
1210,Holiday Sale,0.1,True,10.35
1211,Flash Sale,0.15,False,0.0
1212,BOGO,0.2,True,7.72
1213,Summer Sale,0.3,True,10.43
1214,Holiday Sale,0.1,True,7.69
1215,New Year Promo,0.25,True,13.5
1216,Flash Sale,0.15,False,0.0
1217,Holiday Sale,0.1,True,3.61
1218,Summer Sale,0.3,False,0.0
1219,BOGO,0.2,False,0.0
1220,Holiday Sale,0.1,False,0.0
1221,Flash Sale,0.15,True,30.3
1222,BOGO,0.2,False,0.0
1223,New Year Promo,0.25,False,0.0
1224,New Year Promo,0.25,False,0.0
1225,BOGO,0.2,False,0.0
1226,Flash Sale,0.15,True,10.61
1227,BOGO,0.2,False,0.0
1228,New Year Promo,0.25,False,0.0
1229,BOGO,0.2,True,83.58
1230,Flash Sale,0.15,True,4.0
1231,Holiday Sale,0.1,True,6.86
1232,Holiday Sale,0.1,False,0.0
1233,Summer Sale,0.3,False,0.0
1234,Summer Sale,0.3,False,0.0
1235,Holiday Sale,0.1,True,4.92
1236,Flash Sale,0.15,False,0.0
1237,Holiday Sale,0.1,True,7.49
1238,BOGO,0.2,True,8.93
1239,Flash Sale,0.15,True,17.54
1240,Holiday Sale,0.1,False,0.0
1241,Holiday Sale,0.1,True,6.76
1242,New Year Promo,0.25,False,0.0
1243,Flash Sale,0.15,False,0.0
1244,Summer Sale,0.3,True,17.2
1245,Flash Sale,0.15,True,8.73
1246,BOGO,0.2,True,17.92
1247,Summer Sale,0.3,True,10.0
1248,Holiday Sale,0.1,False,0.0
1249,Holiday Sale,0.1,True,7.4
1250,New Year Promo,0.25,True,12.46
1251,Summer Sale,0.3,False,0.0
1252,Summer Sale,0.3,False,0.0
1253,Holiday Sale,0.1,False,0.0
1254,Flash Sale,0.15,False,0.0
1255,BOGO,0.2,False,0.0
1256,Summer Sale,0.3,False,0.0
1257,Holiday Sale,0.1,True,6.69
1258,Flash Sale,0.15,True,9.43
1259,BOGO,0.2,False,0.0
1260,Holiday Sale,0.1,False,0.0
1261,New Year Promo,0.25,False,0.0
1262,Holiday Sale,0.1,False,0.0
1263,BOGO,0.2,False,0.0
1264,Holiday Sale,0.1,True,3.5
1265,New Year Promo,0.25,True,10.12
1266,Flash Sale,0.15,False,0.0
1267,Flash Sale,0.15,False,0.0
1268,New Year Promo,0.25,True,19.7
1269,BOGO,0.2,False,0.0
1270,Flash Sale,0.15,True,5.85
1271,Flash Sale,0.15,False,0.0
1272,Summer Sale,0.3,True,27.94
1273,Summer Sale,0.3,False,0.0
1274,Summer Sale,0.3,True,8.63
1275,Holiday Sale,0.1,False,0.0
1276,Holiday Sale,0.1,False,0.0
1277,Holiday Sale,0.1,True,4.58
1278,Flash Sale,0.15,True,19.01
1279,BOGO,0.2,False,0.0
1280,New Year Promo,0.25,False,0.0
1281,BOGO,0.2,True,9.15
1282,New Year Promo,0.25,True,14.66
1283,Summer Sale,0.3,True,12.91
1284,Flash Sale,0.15,False,0.0
1285,Summer Sale,0.3,False,0.0
1286,Flash Sale,0.15,False,0.0
1287,Summer Sale,0.3,False,0.0
1288,Summer Sale,0.3,False,0.0
1289,New Year Promo,0.25,True,8.12
1290,Holiday Sale,0.1,True,4.13
1291,Flash Sale,0.15,False,0.0
1292,New Year Promo,0.25,False,0.0
1293,Flash Sale,0.15,False,0.0
1294,Summer Sale,0.3,True,32.25
1295,Holiday Sale,0.1,True,6.17
1296,Holiday Sale,0.1,False,0.0
1297,BOGO,0.2,True,10.33
1298,BOGO,0.2,False,0.0
1299,BOGO,0.2,False,0.0
1300,Holiday Sale,0.1,False,0.0
1301,BOGO,0.2,True,8.1
1302,Holiday Sale,0.1,True,8.62
1303,Flash Sale,0.15,False,0.0
1304,Flash Sale,0.15,True,8.36
1305,Holiday Sale,0.1,True,6.27
1306,Flash Sale,0.15,False,0.0
1307,Flash Sale,0.15,False,0.0
1308,BOGO,0.2,False,0.0
1309,BOGO,0.2,True,6.5
1310,Summer Sale,0.3,True,15.84
1311,New Year Promo,0.25,True,8.84
1312,New Year Promo,0.25,True,22.72
1313,Summer Sale,0.3,False,0.0
1314,Flash Sale,0.15,True,9.86
1315,Summer Sale,0.3,False,0.0
1316,Summer Sale,0.3,False,0.0
1317,New Year Promo,0.25,False,0.0
1318,Holiday Sale,0.1,True,5.52
1319,Summer Sale,0.3,True,13.06
1320,New Year Promo,0.25,True,9.42
1321,Flash Sale,0.15,False,0.0
1322,Summer Sale,0.3,False,0.0
1323,Flash Sale,0.15,False,0.0
1324,Summer Sale,0.3,False,0.0
1325,Holiday Sale,0.1,True,12.69
1326,Holiday Sale,0.1,False,0.0
1327,Holiday Sale,0.1,False,0.0
1328,New Year Promo,0.25,True,9.9
1329,Flash Sale,0.15,False,0.0
1330,Holiday Sale,0.1,True,5.65
1331,New Year Promo,0.25,False,0.0
1332,Holiday Sale,0.1,False,0.0
1333,Summer Sale,0.3,True,30.03
1334,New Year Promo,0.25,False,0.0
1335,Holiday Sale,0.1,True,13.42
1336,BOGO,0.2,False,0.0
1337,Summer Sale,0.3,False,0.0
1338,Holiday Sale,0.1,True,5.61
1339,New Year Promo,0.25,True,10.8
1340,New Year Promo,0.25,True,10.49
1341,New Year Promo,0.25,True,11.02
1342,BOGO,0.2,True,8.06
1343,Flash Sale,0.15,True,7.66
1344,New Year Promo,0.25,True,26.73
1345,New Year Promo,0.25,False,0.0
1346,New Year Promo,0.25,False,0.0
1347,Summer Sale,0.3,False,0.0
1348,BOGO,0.2,False,0.0
1349,Summer Sale,0.3,True,36.77
1350,Summer Sale,0.3,False,0.0
1351,BOGO,0.2,False,0.0
1352,Flash Sale,0.15,True,7.18
1353,Flash Sale,0.15,True,5.24
1354,New Year Promo,0.25,True,25.69
1355,Flash Sale,0.15,False,0.0
1356,BOGO,0.2,True,12.67
1357,New Year Promo,0.25,False,0.0
1358,Flash Sale,0.15,False,0.0
1359,BOGO,0.2,True,6.67
1360,New Year Promo,0.25,True,18.67
1361,Flash Sale,0.15,True,10.81
1362,Holiday Sale,0.1,True,5.94
1363,New Year Promo,0.25,False,0.0
1364,Summer Sale,0.3,False,0.0
1365,Holiday Sale,0.1,True,4.49
1366,New Year Promo,0.25,True,8.31
1367,Flash Sale,0.15,False,0.0
1368,Holiday Sale,0.1,False,0.0
1369,Holiday Sale,0.1,False,0.0
1370,BOGO,0.2,True,8.26
1371,New Year Promo,0.25,True,31.61
1372,New Year Promo,0.25,False,0.0
1373,Flash Sale,0.15,False,0.0
1374,Holiday Sale,0.1,True,3.67
1375,Flash Sale,0.15,False,0.0
1376,Holiday Sale,0.1,True,5.82
1377,BOGO,0.2,False,0.0
1378,Flash Sale,0.15,True,10.36
1379,Flash Sale,0.15,True,4.22
1380,New Year Promo,0.25,False,0.0
1381,Summer Sale,0.3,False,0.0
1382,Summer Sale,0.3,False,0.0
1383,Summer Sale,0.3,True,39.23
1384,Holiday Sale,0.1,False,0.0
1385,Holiday Sale,0.1,True,4.85
1386,BOGO,0.2,False,0.0
1387,Holiday Sale,0.1,True,5.18
1388,BOGO,0.2,False,0.0
1389,Summer Sale,0.3,True,28.37
1390,BOGO,0.2,True,8.22
1391,BOGO,0.2,False,0.0
1392,Flash Sale,0.15,True,6.14
1393,Flash Sale,0.15,False,0.0
1394,BOGO,0.2,True,13.15
1395,BOGO,0.2,True,7.05
1396,New Year Promo,0.25,True,34.32
1397,Summer Sale,0.3,False,0.0
1398,Holiday Sale,0.1,False,0.0
1399,Summer Sale,0.3,False,0.0
1400,BOGO,0.2,False,0.0
1401,Holiday Sale,0.1,False,0.0
1402,Flash Sale,0.15,False,0.0
1403,Flash Sale,0.15,False,0.0
1404,Flash Sale,0.15,True,11.65
1405,New Year Promo,0.25,False,0.0
1406,BOGO,0.2,True,6.23
1407,Holiday Sale,0.1,True,5.82
1408,Holiday Sale,0.1,True,7.27
1409,BOGO,0.2,True,9.54
1410,New Year Promo,0.25,True,19.92
1411,BOGO,0.2,False,0.0
1412,Holiday Sale,0.1,True,5.1
1413,New Year Promo,0.25,False,0.0
1414,Summer Sale,0.3,False,0.0
1415,BOGO,0.2,False,0.0
1416,Summer Sale,0.3,False,0.0
1417,Summer Sale,0.3,False,0.0
1418,Summer Sale,0.3,True,15.51
1419,BOGO,0.2,False,0.0
1420,Flash Sale,0.15,False,0.0
1421,New Year Promo,0.25,False,0.0
1422,Summer Sale,0.3,True,14.61
1423,Flash Sale,0.15,True,4.46
1424,Flash Sale,0.15,False,0.0
1425,Holiday Sale,0.1,True,10.44
1426,BOGO,0.2,True,37.82
1427,Holiday Sale,0.1,True,3.29
1428,Summer Sale,0.3,True,26.77
1429,New Year Promo,0.25,True,11.11
1430,Flash Sale,0.15,True,18.74
1431,New Year Promo,0.25,False,0.0
1432,BOGO,0.2,True,10.99
1433,Summer Sale,0.3,True,10.17
1434,New Year Promo,0.25,True,8.91
1435,Holiday Sale,0.1,True,4.7
1436,Holiday Sale,0.1,False,0.0
1437,Holiday Sale,0.1,False,0.0
1438,New Year Promo,0.25,True,13.75
1439,Holiday Sale,0.1,False,0.0
1440,BOGO,0.2,True,11.2
1441,Flash Sale,0.15,True,33.22
1442,Flash Sale,0.15,False,0.0
1443,Flash Sale,0.15,False,0.0
1444,Summer Sale,0.3,False,0.0
1445,Summer Sale,0.3,True,29.14
1446,Holiday Sale,0.1,False,0.0
1447,Summer Sale,0.3,False,0.0
1448,Summer Sale,0.3,True,29.03
1449,Summer Sale,0.3,True,16.17
1450,BOGO,0.2,True,13.27
1451,Summer Sale,0.3,False,0.0
1452,New Year Promo,0.25,True,15.88
1453,BOGO,0.2,True,13.17
1454,BOGO,0.2,True,10.31
1455,Summer Sale,0.3,False,0.0
1456,New Year Promo,0.25,False,0.0
1457,Holiday Sale,0.1,True,4.54
1458,Summer Sale,0.3,False,0.0
